196 1
106 1 6 1.0000000000 0 15.8203000000 13.4321000000 -1 -1 -1 -1 -1 -1 16.1305000000 13.9694000000 16.4407000000 13.4321000000 16.1305000000 12.8948000000 15.5101000000 12.8948000000 15.1999000000 13.4321000000 15.5101000000 13.9694000000
107 1 6 1.0000000000 0 17.6815000000 13.4321000000 -1 -1 -1 -1 -1 -1 17.9917000000 13.9694000000 18.3019000000 13.4321000000 17.9917000000 12.8948000000 17.3713000000 12.8948000000 17.0611000000 13.4321000000 17.3713000000 13.9694000000
108 1 6 1.0000000000 0 3.7224200000 13.9694000000 -1 -1 -1 -1 -1 -1 4.0326200000 14.5067000000 4.3428200000 13.9694000000 4.0326200000 13.4321000000 3.4122200000 13.4321000000 3.1020200000 13.9694000000 3.4122200000 14.5067000000
109 1 6 1.0000000000 0 5.5836300000 13.9694000000 -1 -1 -1 -1 -1 -1 5.8938300000 14.5067000000 6.2040300000 13.9694000000 5.8938300000 13.4321000000 5.2734300000 13.4321000000 4.9632300000 13.9694000000 5.2734300000 14.5067000000
110 1 6 1.0000000000 0 7.4448400000 13.9694000000 -1 -1 -1 -1 -1 -1 7.7550400000 14.5067000000 8.0652400000 13.9694000000 7.7550400000 13.4321000000 7.1346400000 13.4321000000 6.8244400000 13.9694000000 7.1346400000 14.5067000000
111 1 6 1.0000000000 0 9.3060500000 13.9694000000 -1 -1 -1 -1 -1 -1 9.6162500000 14.5067000000 9.9264500000 13.9694000000 9.6162500000 13.4321000000 8.9958500000 13.4321000000 8.6856500000 13.9694000000 8.9958500000 14.5067000000
112 1 6 1.0000000000 0 11.1673000000 13.9694000000 -1 -1 -1 -1 -1 -1 11.4775000000 14.5067000000 11.7877000000 13.9694000000 11.4775000000 13.4321000000 10.8571000000 13.4321000000 10.5469000000 13.9694000000 10.8571000000 14.5067000000
113 1 6 1.0000000000 0 13.0285000000 13.9694000000 -1 -1 -1 -1 -1 -1 13.3387000000 14.5067000000 13.6489000000 13.9694000000 13.3387000000 13.4321000000 12.7183000000 13.4321000000 12.4081000000 13.9694000000 12.7183000000 14.5067000000
114 1 6 1.0000000000 0 14.8897000000 13.9694000000 -1 -1 -1 -1 -1 -1 15.1999000000 14.5067000000 15.5101000000 13.9694000000 15.1999000000 13.4321000000 14.5795000000 13.4321000000 14.2693000000 13.9694000000 14.5795000000 14.5067000000
115 1 6 1.0000000000 0 16.7509000000 13.9694000000 -1 -1 -1 -1 -1 -1 17.0611000000 14.5067000000 17.3713000000 13.9694000000 17.0611000000 13.4321000000 16.4407000000 13.4321000000 16.1305000000 13.9694000000 16.4407000000 14.5067000000
116 1 6 1.0000000000 0 18.6121000000 13.9694000000 -1 -1 -1 -1 -1 -1 18.9223000000 14.5067000000 19.2325000000 13.9694000000 18.9223000000 13.4321000000 18.3019000000 13.4321000000 17.9917000000 13.9694000000 18.3019000000 14.5067000000
117 1 6 1.0000000000 0 4.6530200000 14.5067000000 -1 -1 -1 -1 -1 -1 4.9632300000 15.0440000000 5.2734300000 14.5067000000 4.9632300000 13.9694000000 4.3428200000 13.9694000000 4.0326200000 14.5067000000 4.3428200000 15.0440000000
118 1 6 1.0000000000 0 6.5142300000 14.5067000000 -1 -1 -1 -1 -1 -1 6.8244400000 15.0440000000 7.1346400000 14.5067000000 6.8244400000 13.9694000000 6.2040300000 13.9694000000 5.8938300000 14.5067000000 6.2040300000 15.0440000000
119 1 6 1.0000000000 0 8.3754400000 14.5067000000 -1 -1 -1 -1 -1 -1 8.6856500000 15.0440000000 8.9958500000 14.5067000000 8.6856500000 13.9694000000 8.0652400000 13.9694000000 7.7550400000 14.5067000000 8.0652400000 15.0440000000
120 1 6 1.0000000000 0 10.2367000000 14.5067000000 -1 -1 -1 -1 -1 -1 10.5469000000 15.0440000000 10.8571000000 14.5067000000 10.5469000000 13.9694000000 9.9264500000 13.9694000000 9.6162500000 14.5067000000 9.9264500000 15.0440000000
121 1 6 1.0000000000 0 12.0979000000 14.5067000000 -1 -1 -1 -1 -1 -1 12.4081000000 15.0440000000 12.7183000000 14.5067000000 12.4081000000 13.9694000000 11.7877000000 13.9694000000 11.4775000000 14.5067000000 11.7877000000 15.0440000000
122 1 6 1.0000000000 0 13.9591000000 14.5067000000 -1 -1 -1 -1 -1 -1 14.2693000000 15.0440000000 14.5795000000 14.5067000000 14.2693000000 13.9694000000 13.6489000000 13.9694000000 13.3387000000 14.5067000000 13.6489000000 15.0440000000
123 1 6 1.0000000000 0 15.8203000000 14.5067000000 -1 -1 -1 -1 -1 -1 16.1305000000 15.0440000000 16.4407000000 14.5067000000 16.1305000000 13.9694000000 15.5101000000 13.9694000000 15.1999000000 14.5067000000 15.5101000000 15.0440000000
124 1 6 1.0000000000 0 17.6815000000 14.5067000000 -1 -1 -1 -1 -1 -1 17.9917000000 15.0440000000 18.3019000000 14.5067000000 17.9917000000 13.9694000000 17.3713000000 13.9694000000 17.0611000000 14.5067000000 17.3713000000 15.0440000000
125 1 6 1.0000000000 0 3.7224200000 15.0440000000 -1 -1 -1 -1 -1 -1 4.0326200000 15.5813000000 4.3428200000 15.0440000000 4.0326200000 14.5067000000 3.4122200000 14.5067000000 3.1020200000 15.0440000000 3.4122200000 15.5813000000
126 1 6 1.0000000000 0 5.5836300000 15.0440000000 -1 -1 -1 -1 -1 -1 5.8938300000 15.5813000000 6.2040300000 15.0440000000 5.8938300000 14.5067000000 5.2734300000 14.5067000000 4.9632300000 15.0440000000 5.2734300000 15.5813000000
127 1 6 1.0000000000 0 7.4448400000 15.0440000000 -1 -1 -1 -1 -1 -1 7.7550400000 15.5813000000 8.0652400000 15.0440000000 7.7550400000 14.5067000000 7.1346400000 14.5067000000 6.8244400000 15.0440000000 7.1346400000 15.5813000000
128 1 6 1.0000000000 0 9.3060500000 15.0440000000 -1 -1 -1 -1 -1 -1 9.6162500000 15.5813000000 9.9264500000 15.0440000000 9.6162500000 14.5067000000 8.9958500000 14.5067000000 8.6856500000 15.0440000000 8.9958500000 15.5813000000
129 1 6 1.0000000000 0 11.1673000000 15.0440000000 -1 -1 -1 -1 -1 -1 11.4775000000 15.5813000000 11.7877000000 15.0440000000 11.4775000000 14.5067000000 10.8571000000 14.5067000000 10.5469000000 15.0440000000 10.8571000000 15.5813000000
130 1 6 1.0000000000 0 13.0285000000 15.0440000000 -1 -1 -1 -1 -1 -1 13.3387000000 15.5813000000 13.6489000000 15.0440000000 13.3387000000 14.5067000000 12.7183000000 14.5067000000 12.4081000000 15.0440000000 12.7183000000 15.5813000000
131 1 6 1.0000000000 0 14.8897000000 15.0440000000 -1 -1 -1 -1 -1 -1 15.1999000000 15.5813000000 15.5101000000 15.0440000000 15.1999000000 14.5067000000 14.5795000000 14.5067000000 14.2693000000 15.0440000000 14.5795000000 15.5813000000
132 1 6 1.0000000000 0 16.7509000000 15.0440000000 -1 -1 -1 -1 -1 -1 17.0611000000 15.5813000000 17.3713000000 15.0440000000 17.0611000000 14.5067000000 16.4407000000 14.5067000000 16.1305000000 15.0440000000 16.4407000000 15.5813000000
133 1 6 1.0000000000 0 18.6121000000 15.0440000000 -1 -1 -1 -1 -1 -1 18.9223000000 15.5813000000 19.2325000000 15.0440000000 18.9223000000 14.5067000000 18.3019000000 14.5067000000 17.9917000000 15.0440000000 18.3019000000 15.5813000000
134 1 6 1.0000000000 0 4.6530200000 15.5813000000 -1 -1 -1 -1 -1 -1 4.9632300000 16.1185000000 5.2734300000 15.5813000000 4.9632300000 15.0440000000 4.3428200000 15.0440000000 4.0326200000 15.5813000000 4.3428200000 16.1185000000
135 1 6 1.0000000000 0 6.5142300000 15.5813000000 -1 -1 -1 -1 -1 -1 6.8244400000 16.1185000000 7.1346400000 15.5813000000 6.8244400000 15.0440000000 6.2040300000 15.0440000000 5.8938300000 15.5813000000 6.2040300000 16.1185000000
136 1 6 1.0000000000 0 8.3754400000 15.5813000000 -1 -1 -1 -1 -1 -1 8.6856500000 16.1185000000 8.9958500000 15.5813000000 8.6856500000 15.0440000000 8.0652400000 15.0440000000 7.7550400000 15.5813000000 8.0652400000 16.1185000000
137 1 6 1.0000000000 0 10.2367000000 15.5813000000 -1 -1 -1 -1 -1 -1 10.5469000000 16.1185000000 10.8571000000 15.5813000000 10.5469000000 15.0440000000 9.9264500000 15.0440000000 9.6162500000 15.5813000000 9.9264500000 16.1185000000
138 1 6 1.0000000000 0 12.0979000000 15.5813000000 -1 -1 -1 -1 -1 -1 12.4081000000 16.1185000000 12.7183000000 15.5813000000 12.4081000000 15.0440000000 11.7877000000 15.0440000000 11.4775000000 15.5813000000 11.7877000000 16.1185000000
139 1 6 1.0000000000 0 13.9591000000 15.5813000000 -1 -1 -1 -1 -1 -1 14.2693000000 16.1185000000 14.5795000000 15.5813000000 14.2693000000 15.0440000000 13.6489000000 15.0440000000 13.3387000000 15.5813000000 13.6489000000 16.1185000000
140 1 6 1.0000000000 0 15.8203000000 15.5813000000 -1 -1 -1 -1 -1 -1 16.1305000000 16.1185000000 16.4407000000 15.5813000000 16.1305000000 15.0440000000 15.5101000000 15.0440000000 15.1999000000 15.5813000000 15.5101000000 16.1185000000
141 1 6 1.0000000000 0 17.6815000000 15.5813000000 -1 -1 -1 -1 -1 -1 17.9917000000 16.1185000000 18.3019000000 15.5813000000 17.9917000000 15.0440000000 17.3713000000 15.0440000000 17.0611000000 15.5813000000 17.3713000000 16.1185000000
142 1 6 1.0000000000 0 5.5836300000 16.1185000000 -1 -1 -1 -1 -1 -1 5.8938300000 16.6558000000 6.2040300000 16.1185000000 5.8938300000 15.5813000000 5.2734300000 15.5813000000 4.9632300000 16.1185000000 5.2734300000 16.6558000000
143 1 6 1.0000000000 0 7.4448400000 16.1185000000 -1 -1 -1 -1 -1 -1 7.7550400000 16.6558000000 8.0652400000 16.1185000000 7.7550400000 15.5813000000 7.1346400000 15.5813000000 6.8244400000 16.1185000000 7.1346400000 16.6558000000
144 1 6 1.0000000000 0 9.3060500000 16.1185000000 -1 -1 -1 -1 -1 -1 9.6162500000 16.6558000000 9.9264500000 16.1185000000 9.6162500000 15.5813000000 8.9958500000 15.5813000000 8.6856500000 16.1185000000 8.9958500000 16.6558000000
145 1 6 1.0000000000 0 11.1673000000 16.1185000000 -1 -1 -1 -1 -1 -1 11.4775000000 16.6558000000 11.7877000000 16.1185000000 11.4775000000 15.5813000000 10.8571000000 15.5813000000 10.5469000000 16.1185000000 10.8571000000 16.6558000000
146 1 6 1.0000000000 0 13.0285000000 16.1185000000 -1 -1 -1 -1 -1 -1 13.3387000000 16.6558000000 13.6489000000 16.1185000000 13.3387000000 15.5813000000 12.7183000000 15.5813000000 12.4081000000 16.1185000000 12.7183000000 16.6558000000
147 1 6 1.0000000000 0 14.8897000000 16.1185000000 -1 -1 -1 -1 -1 -1 15.1999000000 16.6558000000 15.5101000000 16.1185000000 15.1999000000 15.5813000000 14.5795000000 15.5813000000 14.2693000000 16.1185000000 14.5795000000 16.6558000000
148 1 6 1.0000000000 0 16.7509000000 16.1185000000 -1 -1 -1 -1 -1 -1 17.0611000000 16.6558000000 17.3713000000 16.1185000000 17.0611000000 15.5813000000 16.4407000000 15.5813000000 16.1305000000 16.1185000000 16.4407000000 16.6558000000
149 1 6 1.0000000000 0 4.6530200000 16.6558000000 -1 -1 -1 -1 -1 -1 4.9632300000 17.1931000000 5.2734300000 16.6558000000 4.9632300000 16.1185000000 4.3428200000 16.1185000000 4.0326200000 16.6558000000 4.3428200000 17.1931000000
150 1 6 1.0000000000 0 6.5142300000 16.6558000000 -1 -1 -1 -1 -1 -1 6.8244400000 17.1931000000 7.1346400000 16.6558000000 6.8244400000 16.1185000000 6.2040300000 16.1185000000 5.8938300000 16.6558000000 6.2040300000 17.1931000000
151 1 6 1.0000000000 0 8.3754400000 16.6558000000 -1 -1 -1 -1 -1 -1 8.6856500000 17.1931000000 8.9958500000 16.6558000000 8.6856500000 16.1185000000 8.0652400000 16.1185000000 7.7550400000 16.6558000000 8.0652400000 17.1931000000
152 1 6 1.0000000000 0 10.2367000000 16.6558000000 -1 -1 -1 -1 -1 -1 10.5469000000 17.1931000000 10.8571000000 16.6558000000 10.5469000000 16.1185000000 9.9264500000 16.1185000000 9.6162500000 16.6558000000 9.9264500000 17.1931000000
153 1 6 1.0000000000 0 12.0979000000 16.6558000000 -1 -1 -1 -1 -1 -1 12.4081000000 17.1931000000 12.7183000000 16.6558000000 12.4081000000 16.1185000000 11.7877000000 16.1185000000 11.4775000000 16.6558000000 11.7877000000 17.1931000000
154 1 6 1.0000000000 0 13.9591000000 16.6558000000 -1 -1 -1 -1 -1 -1 14.2693000000 17.1931000000 14.5795000000 16.6558000000 14.2693000000 16.1185000000 13.6489000000 16.1185000000 13.3387000000 16.6558000000 13.6489000000 17.1931000000
155 1 6 1.0000000000 0 15.8203000000 16.6558000000 -1 -1 -1 -1 -1 -1 16.1305000000 17.1931000000 16.4407000000 16.6558000000 16.1305000000 16.1185000000 15.5101000000 16.1185000000 15.1999000000 16.6558000000 15.5101000000 17.1931000000
156 1 6 1.0000000000 0 17.6815000000 16.6558000000 -1 -1 -1 -1 -1 -1 17.9917000000 17.1931000000 18.3019000000 16.6558000000 17.9917000000 16.1185000000 17.3713000000 16.1185000000 17.0611000000 16.6558000000 17.3713000000 17.1931000000
157 1 6 1.0000000000 0 5.5836300000 17.1931000000 -1 -1 -1 -1 -1 -1 5.8938300000 17.7304000000 6.2040300000 17.1931000000 5.8938300000 16.6558000000 5.2734300000 16.6558000000 4.9632300000 17.1931000000 5.2734300000 17.7304000000
158 1 6 1.0000000000 0 7.4448400000 17.1931000000 -1 -1 -1 -1 -1 -1 7.7550400000 17.7304000000 8.0652400000 17.1931000000 7.7550400000 16.6558000000 7.1346400000 16.6558000000 6.8244400000 17.1931000000 7.1346400000 17.7304000000
159 1 6 1.0000000000 0 9.3060500000 17.1931000000 -1 -1 -1 -1 -1 -1 9.6162500000 17.7304000000 9.9264500000 17.1931000000 9.6162500000 16.6558000000 8.9958500000 16.6558000000 8.6856500000 17.1931000000 8.9958500000 17.7304000000
160 1 6 1.0000000000 0 11.1673000000 17.1931000000 -1 -1 -1 -1 -1 -1 11.4775000000 17.7304000000 11.7877000000 17.1931000000 11.4775000000 16.6558000000 10.8571000000 16.6558000000 10.5469000000 17.1931000000 10.8571000000 17.7304000000
161 1 6 1.0000000000 0 13.0285000000 17.1931000000 -1 -1 -1 -1 -1 -1 13.3387000000 17.7304000000 13.6489000000 17.1931000000 13.3387000000 16.6558000000 12.7183000000 16.6558000000 12.4081000000 17.1931000000 12.7183000000 17.7304000000
162 1 6 1.0000000000 0 14.8897000000 17.1931000000 -1 -1 -1 -1 -1 -1 15.1999000000 17.7304000000 15.5101000000 17.1931000000 15.1999000000 16.6558000000 14.5795000000 16.6558000000 14.2693000000 17.1931000000 14.5795000000 17.7304000000
163 1 6 1.0000000000 0 16.7509000000 17.1931000000 -1 -1 -1 -1 -1 -1 17.0611000000 17.7304000000 17.3713000000 17.1931000000 17.0611000000 16.6558000000 16.4407000000 16.6558000000 16.1305000000 17.1931000000 16.4407000000 17.7304000000
164 1 6 1.0000000000 0 6.5142300000 17.7304000000 -1 -1 -1 -1 -1 -1 6.8244400000 18.2677000000 7.1346400000 17.7304000000 6.8244400000 17.1931000000 6.2040300000 17.1931000000 5.8938300000 17.7304000000 6.2040300000 18.2677000000
165 1 6 1.0000000000 0 8.3754400000 17.7304000000 -1 -1 -1 -1 -1 -1 8.6856500000 18.2677000000 8.9958500000 17.7304000000 8.6856500000 17.1931000000 8.0652400000 17.1931000000 7.7550400000 17.7304000000 8.0652400000 18.2677000000
166 1 6 1.0000000000 0 10.2367000000 17.7304000000 -1 -1 -1 -1 -1 -1 10.5469000000 18.2677000000 10.8571000000 17.7304000000 10.5469000000 17.1931000000 9.9264500000 17.1931000000 9.6162500000 17.7304000000 9.9264500000 18.2677000000
167 1 6 1.0000000000 0 12.0979000000 17.7304000000 -1 -1 -1 -1 -1 -1 12.4081000000 18.2677000000 12.7183000000 17.7304000000 12.4081000000 17.1931000000 11.7877000000 17.1931000000 11.4775000000 17.7304000000 11.7877000000 18.2677000000
168 1 6 1.0000000000 0 13.9591000000 17.7304000000 -1 -1 -1 -1 -1 -1 14.2693000000 18.2677000000 14.5795000000 17.7304000000 14.2693000000 17.1931000000 13.6489000000 17.1931000000 13.3387000000 17.7304000000 13.6489000000 18.2677000000
169 1 6 1.0000000000 0 15.8203000000 17.7304000000 -1 -1 -1 -1 -1 -1 16.1305000000 18.2677000000 16.4407000000 17.7304000000 16.1305000000 17.1931000000 15.5101000000 17.1931000000 15.1999000000 17.7304000000 15.5101000000 18.2677000000
170 1 6 1.0000000000 0 5.5836300000 18.2677000000 -1 -1 -1 -1 -1 -1 5.8938300000 18.8050000000 6.2040300000 18.2677000000 5.8938300000 17.7304000000 5.2734300000 17.7304000000 4.9632300000 18.2677000000 5.2734300000 18.8050000000
171 1 6 1.0000000000 0 7.4448400000 18.2677000000 -1 -1 -1 -1 -1 -1 7.7550400000 18.8050000000 8.0652400000 18.2677000000 7.7550400000 17.7304000000 7.1346400000 17.7304000000 6.8244400000 18.2677000000 7.1346400000 18.8050000000
172 1 6 1.0000000000 0 9.3060500000 18.2677000000 -1 -1 -1 -1 -1 -1 9.6162500000 18.8050000000 9.9264500000 18.2677000000 9.6162500000 17.7304000000 8.9958500000 17.7304000000 8.6856500000 18.2677000000 8.9958500000 18.8050000000
173 1 6 1.0000000000 0 11.1673000000 18.2677000000 -1 -1 -1 -1 -1 -1 11.4775000000 18.8050000000 11.7877000000 18.2677000000 11.4775000000 17.7304000000 10.8571000000 17.7304000000 10.5469000000 18.2677000000 10.8571000000 18.8050000000
174 1 6 1.0000000000 0 13.0285000000 18.2677000000 -1 -1 -1 -1 -1 -1 13.3387000000 18.8050000000 13.6489000000 18.2677000000 13.3387000000 17.7304000000 12.7183000000 17.7304000000 12.4081000000 18.2677000000 12.7183000000 18.8050000000
175 1 6 1.0000000000 0 14.8897000000 18.2677000000 -1 -1 -1 -1 -1 -1 15.1999000000 18.8050000000 15.5101000000 18.2677000000 15.1999000000 17.7304000000 14.5795000000 17.7304000000 14.2693000000 18.2677000000 14.5795000000 18.8050000000
176 1 6 1.0000000000 0 16.7509000000 18.2677000000 -1 -1 -1 -1 -1 -1 17.0611000000 18.8050000000 17.3713000000 18.2677000000 17.0611000000 17.7304000000 16.4407000000 17.7304000000 16.1305000000 18.2677000000 16.4407000000 18.8050000000
177 1 6 1.0000000000 0 6.5142300000 18.8050000000 -1 -1 -1 -1 -1 -1 6.8244400000 19.3423000000 7.1346400000 18.8050000000 6.8244400000 18.2677000000 6.2040300000 18.2677000000 5.8938300000 18.8050000000 6.2040300000 19.3423000000
178 1 6 1.0000000000 0 8.3754400000 18.8050000000 -1 -1 -1 -1 -1 -1 8.6856500000 19.3423000000 8.9958500000 18.8050000000 8.6856500000 18.2677000000 8.0652400000 18.2677000000 7.7550400000 18.8050000000 8.0652400000 19.3423000000
179 1 6 1.0000000000 0 10.2367000000 18.8050000000 -1 -1 -1 -1 -1 -1 10.5469000000 19.3423000000 10.8571000000 18.8050000000 10.5469000000 18.2677000000 9.9264500000 18.2677000000 9.6162500000 18.8050000000 9.9264500000 19.3423000000
180 1 6 1.0000000000 0 12.0979000000 18.8050000000 -1 -1 -1 -1 -1 -1 12.4081000000 19.3423000000 12.7183000000 18.8050000000 12.4081000000 18.2677000000 11.7877000000 18.2677000000 11.4775000000 18.8050000000 11.7877000000 19.3423000000
181 1 6 1.0000000000 0 13.9591000000 18.8050000000 -1 -1 -1 -1 -1 -1 14.2693000000 19.3423000000 14.5795000000 18.8050000000 14.2693000000 18.2677000000 13.6489000000 18.2677000000 13.3387000000 18.8050000000 13.6489000000 19.3423000000
182 1 6 1.0000000000 0 15.8203000000 18.8050000000 -1 -1 -1 -1 -1 -1 16.1305000000 19.3423000000 16.4407000000 18.8050000000 16.1305000000 18.2677000000 15.5101000000 18.2677000000 15.1999000000 18.8050000000 15.5101000000 19.3423000000
183 1 6 1.0000000000 0 7.4448400000 19.3423000000 -1 -1 -1 -1 -1 -1 7.7550400000 19.8795000000 8.0652400000 19.3423000000 7.7550400000 18.8050000000 7.1346400000 18.8050000000 6.8244400000 19.3423000000 7.1346400000 19.8795000000
184 1 6 1.0000000000 0 9.3060500000 19.3423000000 -1 -1 -1 -1 -1 -1 9.6162500000 19.8795000000 9.9264500000 19.3423000000 9.6162500000 18.8050000000 8.9958500000 18.8050000000 8.6856500000 19.3423000000 8.9958500000 19.8795000000
185 1 6 1.0000000000 0 11.1673000000 19.3423000000 -1 -1 -1 -1 -1 -1 11.4775000000 19.8795000000 11.7877000000 19.3423000000 11.4775000000 18.8050000000 10.8571000000 18.8050000000 10.5469000000 19.3423000000 10.8571000000 19.8795000000
186 1 6 1.0000000000 0 13.0285000000 19.3423000000 -1 -1 -1 -1 -1 -1 13.3387000000 19.8795000000 13.6489000000 19.3423000000 13.3387000000 18.8050000000 12.7183000000 18.8050000000 12.4081000000 19.3423000000 12.7183000000 19.8795000000
187 1 6 1.0000000000 0 14.8897000000 19.3423000000 -1 -1 -1 -1 -1 -1 15.1999000000 19.8795000000 15.5101000000 19.3423000000 15.1999000000 18.8050000000 14.5795000000 18.8050000000 14.2693000000 19.3423000000 14.5795000000 19.8795000000
188 1 6 1.0000000000 0 8.3754400000 19.8795000000 -1 -1 -1 -1 -1 -1 8.6856500000 20.4168000000 8.9958500000 19.8795000000 8.6856500000 19.3423000000 8.0652400000 19.3423000000 7.7550400000 19.8795000000 8.0652400000 20.4168000000
189 1 6 1.0000000000 0 10.2367000000 19.8795000000 -1 -1 -1 -1 -1 -1 10.5469000000 20.4168000000 10.8571000000 19.8795000000 10.5469000000 19.3423000000 9.9264500000 19.3423000000 9.6162500000 19.8795000000 9.9264500000 20.4168000000
190 1 6 1.0000000000 0 12.0979000000 19.8795000000 -1 -1 -1 -1 -1 -1 12.4081000000 20.4168000000 12.7183000000 19.8795000000 12.4081000000 19.3423000000 11.7877000000 19.3423000000 11.4775000000 19.8795000000 11.7877000000 20.4168000000
191 1 6 1.0000000000 0 13.9591000000 19.8795000000 -1 -1 -1 -1 -1 -1 14.2693000000 20.4168000000 14.5795000000 19.8795000000 14.2693000000 19.3423000000 13.6489000000 19.3423000000 13.3387000000 19.8795000000 13.6489000000 20.4168000000
192 1 6 1.0000000000 0 9.3060500000 20.4168000000 -1 -1 -1 -1 -1 -1 9.6162500000 20.9541000000 9.9264500000 20.4168000000 9.6162500000 19.8795000000 8.9958500000 19.8795000000 8.6856500000 20.4168000000 8.9958500000 20.9541000000
193 1 6 1.0000000000 0 11.1673000000 20.4168000000 -1 -1 -1 -1 -1 -1 11.4775000000 20.9541000000 11.7877000000 20.4168000000 11.4775000000 19.8795000000 10.8571000000 19.8795000000 10.5469000000 20.4168000000 10.8571000000 20.9541000000
194 1 6 1.0000000000 0 13.0285000000 20.4168000000 -1 -1 -1 -1 -1 -1 13.3387000000 20.9541000000 13.6489000000 20.4168000000 13.3387000000 19.8795000000 12.7183000000 19.8795000000 12.4081000000 20.4168000000 12.7183000000 20.9541000000
195 1 6 1.0000000000 0 10.2367000000 20.9541000000 -1 -1 -1 -1 -1 -1 10.5469000000 21.4914000000 10.8571000000 20.9541000000 10.5469000000 20.4168000000 9.9264500000 20.4168000000 9.6162500000 20.9541000000 9.9264500000 21.4914000000
